fullVisitorId,channelGrouping,time,country,city,totalTransactionRevenue,totalTransactionRevenue1,transactions,timeOnSite,pageviews,sessionQualityDim,date,visitId,unique_session_id,type,productRefundAmount,productQuantity,productPrice,productRevenue,productSKU,v2ProductName,v2ProductCategory,productVariant,currencyCode,transactionRevenue,transactionId,pageTitle,searchKeyword,pagePathLevel1,eCommerceAction_type,eCommerceAction_label,eCommerceAction_step,eCommerceAction_option
7519145914292413159,Referral,233138,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,44790000,,GGOEGAAX0358,Google Men's  Zip Hoodie,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,233138,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,59990000,,GGOEGAAX0596,Google Men's Quilted Insulated Vest Black,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,233138,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,55990000,,GGOEGAAX0593,Google Men's Airflow 1/4 Zip Pullover Lapis,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,233138,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,79190000,,GGOEGAAX0598,Google Men's Convertible Vest-Jacket Pewter,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,233138,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,44790000,,GGOEGAAX0731,YouTube Men's Fleece Hoodie Black,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,233138,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,95990000,,GGOEGAAX0569,Google Men's Performance Full Zip Jacket Black,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,233138,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,79190000,,GGOEGAAX0567,Google Men's Softshell Jacket Black/Grey,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,233138,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,55990000,,GGOEGAAX0592,Google Men's Airflow 1/4 Zip Pullover Black,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,233138,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,31990000,,GGOEGAAX0313,Google Tri-blend Hoodie Grey,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,476352,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,19990000,,GGOEGAAX0680,Google Youth Baseball Raglan Heather/Black,Home/Apparel/Kid's/Kids-Youth/,(not set),,,,Youth | Kids' Apparel | Google Merchandise Store,,/google+redesign/,2,Product detail views,1,
7519145914292413159,Referral,1703114,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,1,31350000,,GGOEYAFB073116,YouTube Men's Fleece Hoodie Black,Apparel, XL,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
7519145914292413159,Referral,1703114,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,1,31990000,,GGOEGAEJ031314,Google Tri-blend Hoodie Grey,Apparel, MD,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
7519145914292413159,Referral,1703114,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,1,31350000,,GGOEYAFB073113,YouTube Men's Fleece Hoodie Black,Apparel, SM,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
7519145914292413159,Referral,1703114,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,1,31990000,,GGOEGAEJ031313,Google Tri-blend Hoodie Grey,Apparel, SM,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
7519145914292413159,Referral,735959,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,95990000,,GGOEGAAX0569,Google Men's Performance Full Zip Jacket Black,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,735959,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,87990000,,GGOEGAAX0568,Google Men's Watershed Full Zip Hoodie Grey,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,735959,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,55990000,,GGOEGAAX0592,Google Men's Airflow 1/4 Zip Pullover Black,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,735959,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,44790000,,GGOEGAAX0731,YouTube Men's Fleece Hoodie Black,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,735959,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,44790000,,GGOEGAAX0358,Google Men's  Zip Hoodie,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,735959,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,31990000,,GGOEGAAX0313,Google Tri-blend Hoodie Grey,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,735959,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,79190000,,GGOEGAAX0598,Google Men's Convertible Vest-Jacket Pewter,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,735959,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,59990000,,GGOEGAAX0595,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,735959,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,55990000,,GGOEGAAX0593,Google Men's Airflow 1/4 Zip Pullover Lapis,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,735959,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,59990000,,GGOEGAAX0596,Google Men's Quilted Insulated Vest Black,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,735959,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,79190000,,GGOEGAAX0567,Google Men's Softshell Jacket Black/Grey,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,1781722,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,31350000,,GGOEYAFB073113,YouTube Men's Fleece Hoodie Black,Apparel, SM,USD,,,Checkout Review,,/revieworder.html,5,Check out,3,Review
7519145914292413159,Referral,1781722,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,31990000,,GGOEGAEJ031313,Google Tri-blend Hoodie Grey,Apparel, SM,USD,,,Checkout Review,,/revieworder.html,5,Check out,3,Review
7519145914292413159,Referral,1781722,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,31350000,,GGOEYAFB073116,YouTube Men's Fleece Hoodie Black,Apparel, XL,USD,,,Checkout Review,,/revieworder.html,5,Check out,3,Review
7519145914292413159,Referral,1781722,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,31990000,,GGOEGAEJ031314,Google Tri-blend Hoodie Grey,Apparel, MD,USD,,,Checkout Review,,/revieworder.html,5,Check out,3,Review
7519145914292413159,Referral,739064,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,31990000,,GGOEGAAX0313,Google Tri-blend Hoodie Grey,Home/Apparel/Men's/Men's-Outerwear/,(not set),,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,2,Product detail views,1,
7519145914292413159,Referral,1143289,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,1,8790000,,GGOEYHPB072210,YouTube Twill Cap,Apparel,Single Option Only,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
7519145914292413159,Referral,1143289,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,1,3990000,,GGOEGBJC019999,Collapsible Shopping Bag,Bags,Single Option Only,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
7519145914292413159,Referral,1143289,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,2,25580000,,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,Single Option Only,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
7519145914292413159,Referral,1143289,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,2,39980000,,GGOEGAYB068026,Google Youth Baseball Raglan Heather/Black,Apparel, 14/16 Y,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
7519145914292413159,Referral,1143289,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,4,127960000,,GGOEGAEJ031315,Google Tri-blend Hoodie Grey,Apparel, LG,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
7519145914292413159,Referral,1143289,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,2,63980000,,GGOEGAEJ031314,Google Tri-blend Hoodie Grey,${productitem.product.origCatName}, MD,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
7641336596656011358,Referral,401168,United States,Seattle,45640000,45.64,1,401,15,77,2017-08-01 00:00:00,1501599524,7641336596656011358-1501599524,PAGE,,1,10630000,10963333,GGOEGHPB080410,Google 5-Panel Snapback Cap,Headgear,Single Option Only,USD,45640000,ORD201708012415,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
7641336596656011358,Referral,401168,United States,Seattle,45640000,45.64,1,401,15,77,2017-08-01 00:00:00,1501599524,7641336596656011358-1501599524,PAGE,,1,7990000,8323333,GGOEGBJC014399,Google Tote Bag,Bags,Single Option Only,USD,45640000,ORD201708012415,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
7641336596656011358,Referral,401168,United States,Seattle,45640000,45.64,1,401,15,77,2017-08-01 00:00:00,1501599524,7641336596656011358-1501599524,PAGE,,1,1590000,1923333,GGOEGFSR022099,Google Kick Ball,Lifestyle,Single Option Only,USD,45640000,ORD201708012415,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
7641336596656011358,Referral,401168,United States,Seattle,45640000,45.64,1,401,15,77,2017-08-01 00:00:00,1501599524,7641336596656011358-1501599524,PAGE,,2,2800000,5933333,GGOEGHGC019799,Google Sunglasses,Lifestyle, BLUE,USD,45640000,ORD201708012415,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
7641336596656011358,Referral,401168,United States,Seattle,45640000,45.64,1,401,15,77,2017-08-01 00:00:00,1501599524,7641336596656011358-1501599524,PAGE,,1,10630000,10963333,GGOEADHH073999,Android 17oz Stainless Steel Sport Bottle,Drinkware,Single Option Only,USD,45640000,ORD201708012415,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
7641336596656011358,Referral,401168,United States,Seattle,45640000,45.64,1,401,15,77,2017-08-01 00:00:00,1501599524,7641336596656011358-1501599524,PAGE,,1,7200000,7533333,GGOEACCQ017299,Android Lunch Kit,Lifestyle,Single Option Only,USD,45640000,ORD201708012415,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
7641336596656011358,Referral,401175,United States,Seattle,45640000,45.64,1,401,15,77,2017-08-01 00:00:00,1501599524,7641336596656011358-1501599524,PAGE,,,2800000,,GGOEGHGC019799,Google Sunglasses,Lifestyle, BLUE,USD,,ORD201708012415,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
7641336596656011358,Referral,401175,United States,Seattle,45640000,45.64,1,401,15,77,2017-08-01 00:00:00,1501599524,7641336596656011358-1501599524,PAGE,,,1590000,,GGOEGFSR022099,Google Kick Ball,Lifestyle,Single Option Only,USD,,ORD201708012415,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
7641336596656011358,Referral,401175,United States,Seattle,45640000,45.64,1,401,15,77,2017-08-01 00:00:00,1501599524,7641336596656011358-1501599524,PAGE,,,7990000,,GGOEGBJC014399,Google Tote Bag,Bags,Single Option Only,USD,,ORD201708012415,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
7641336596656011358,Referral,401175,United States,Seattle,45640000,45.64,1,401,15,77,2017-08-01 00:00:00,1501599524,7641336596656011358-1501599524,PAGE,,,10630000,,GGOEADHH073999,Android 17oz Stainless Steel Sport Bottle,Drinkware,Single Option Only,USD,,ORD201708012415,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
7641336596656011358,Referral,401175,United States,Seattle,45640000,45.64,1,401,15,77,2017-08-01 00:00:00,1501599524,7641336596656011358-1501599524,PAGE,,,7200000,,GGOEACCQ017299,Android Lunch Kit,Lifestyle,Single Option Only,USD,,ORD201708012415,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
7641336596656011358,Referral,401175,United States,Seattle,45640000,45.64,1,401,15,77,2017-08-01 00:00:00,1501599524,7641336596656011358-1501599524,PAGE,,,10630000,,GGOEGHPB080410,Google 5-Panel Snapback Cap,Headgear,Single Option Only,USD,,ORD201708012415,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
7641336596656011358,Referral,322101,United States,Seattle,45640000,45.64,1,401,15,77,2017-08-01 00:00:00,1501599524,7641336596656011358-1501599524,PAGE,,,5600000,,GGOEGHGC019799,Google Sunglasses,Lifestyle, BLUE,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
7641336596656011358,Referral,322101,United States,Seattle,45640000,45.64,1,401,15,77,2017-08-01 00:00:00,1501599524,7641336596656011358-1501599524,PAGE,,,10630000,,GGOEADHH073999,Android 17oz Stainless Steel Sport Bottle,Drinkware,Single Option Only,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
7641336596656011358,Referral,322101,United States,Seattle,45640000,45.64,1,401,15,77,2017-08-01 00:00:00,1501599524,7641336596656011358-1501599524,PAGE,,,10630000,,GGOEGHPB080410,Google 5-Panel Snapback Cap,Headgear,Single Option Only,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
7641336596656011358,Referral,322101,United States,Seattle,45640000,45.64,1,401,15,77,2017-08-01 00:00:00,1501599524,7641336596656011358-1501599524,PAGE,,,1590000,,GGOEGFSR022099,Google Kick Ball,Lifestyle,Single Option Only,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
7641336596656011358,Referral,322101,United States,Seattle,45640000,45.64,1,401,15,77,2017-08-01 00:00:00,1501599524,7641336596656011358-1501599524,PAGE,,,7990000,,GGOEGBJC014399,Google Tote Bag,Bags,Single Option Only,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
7641336596656011358,Referral,322101,United States,Seattle,45640000,45.64,1,401,15,77,2017-08-01 00:00:00,1501599524,7641336596656011358-1501599524,PAGE,,,7200000,,GGOEACCQ017299,Android Lunch Kit,Lifestyle,Single Option Only,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
7641336596656011358,Referral,102747,United States,Seattle,45640000,45.64,1,401,15,77,2017-08-01 00:00:00,1501599524,7641336596656011358-1501599524,PAGE,,,1990000,,GGOEGFSR022099,Google Kick Ball,Home/Accessories/Fun/,(not set),,,,Fun | Accessories | Google Merchandise Store,,/google+redesign/,2,Product detail views,1,
7641336596656011358,Referral,111964,United States,Seattle,45640000,45.64,1,401,15,77,2017-08-01 00:00:00,1501599524,7641336596656011358-1501599524,PAGE,,,3500000,,GGOEGAAX0037,Google Sunglasses,Home/Accessories/Fun/,(not set),,,,Fun | Accessories | Google Merchandise Store,,/google+redesign/,2,Product detail views,1,
7641336596656011358,Referral,157857,United States,Seattle,45640000,45.64,1,401,15,77,2017-08-01 00:00:00,1501599524,7641336596656011358-1501599524,PAGE,,,4990000,,GGOEGBJC019999,Collapsible Shopping Bag,Home/Bags/Shopping and Totes/,(not set),USD,,,Shopping & Totes | Bags | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
